Value,Percent 的平均值,Date
$6844,58.00%,2016-01-01 00:00:00
$3251,12.00%,2016-01-05 00:00:00
$4622,66.50%,2016-01-06 00:00:00
$5457,93.00%,2016-01-08 00:00:00
$8862,32.50%,2016-01-09 00:00:00
$8923,98.00%,2016-01-10 00:00:00
$15877,55.33%,2016-01-11 00:00:00
$7961,44.00%,2016-01-14 00:00:00
$22125,63.50%,2016-01-17 00:00:00
$7693,22.00%,2016-01-18 00:00:00
$5556,55.00%,2016-01-23 00:00:00
$1624,24.00%,2016-01-24 00:00:00
$7234,54.00%,2016-01-25 00:00:00
$7057,44.00%,2016-01-26 00:00:00
$14818,36.33%,2016-01-29 00:00:00
$5847,22.50%,2016-01-30 00:00:00
$4909,42.00%,2016-01-31 00:00:00
$20539,39.80%,2016-02-03 00:00:00
$3066,53.00%,2016-02-05 00:00:00
$5407,31.00%,2016-02-06 00:00:00
$13355,45.00%,2016-02-08 00:00:00
$9858,63.00%,2016-02-09 00:00:00
$9422,65.00%,2016-02-11 00:00:00
$13748,14.00%,2016-02-12 00:00:00
$11539,41.00%,2016-02-13 00:00:00
$8012,54.00%,2016-02-15 00:00:00
$11970,60.00%,2016-02-18 00:00:00
$7755,44.00%,2016-02-19 00:00:00
$14974,37.00%,2016-02-21 00:00:00
$3427,69.00%,2016-02-22 00:00:00
$5177,79.33%,2016-02-23 00:00:00
$6025,98.00%,2016-02-24 00:00:00
$2280,12.00%,2016-02-25 00:00:00
$24566,43.75%,2016-02-26 00:00:00
$4192,27.00%,2016-02-27 00:00:00
$10983,55.00%,2016-02-28 00:00:00
$16546,30.00%,2016-02-29 00:00:00
$7574,84.00%,2016-03-01 00:00:00
$5663,23.33%,2016-03-03 00:00:00
$1699,50.00%,2016-03-05 00:00:00
$6071,39.00%,2016-03-06 00:00:00
$9378,20.00%,2016-03-07 00:00:00
$8434,57.00%,2016-03-12 00:00:00
$13452,19.00%,2016-03-13 00:00:00
$8530,62.00%,2016-03-14 00:00:00
$10305,71.50%,2016-03-15 00:00:00
$1244,70.00%,2016-03-16 00:00:00
$8310,66.50%,2016-03-17 00:00:00
$13631,67.00%,2016-03-18 00:00:00
$15549,80.50%,2016-03-19 00:00:00
$2579,47.00%,2016-03-20 00:00:00
$23754,26.00%,2016-03-21 00:00:00
$8815,51.00%,2016-03-22 00:00:00
$11949,76.00%,2016-03-23 00:00:00
$2261,62.00%,2016-03-24 00:00:00
$11593,35.50%,2016-03-26 00:00:00
$7053,43.00%,2016-03-27 00:00:00
$10771,63.00%,2016-03-28 00:00:00
$24541,50.75%,2016-03-29 00:00:00
$3772,35.00%,2016-04-01 00:00:00
$14768,51.00%,2016-04-02 00:00:00
$11881,62.00%,2016-04-03 00:00:00
$7304,73.33%,2016-04-05 00:00:00
$13750,49.00%,2016-04-06 00:00:00
$9571,47.00%,2016-04-07 00:00:00
$27093,36.25%,2016-04-08 00:00:00
$5719,19.00%,2016-04-10 00:00:00
$24001,74.00%,2016-04-11 00:00:00
$23471,39.33%,2016-04-12 00:00:00
$5372,19.00%,2016-04-14 00:00:00
$29737,55.50%,2016-04-15 00:00:00
$7531,85.00%,2016-04-18 00:00:00
$17992,7.33%,2016-04-19 00:00:00
$12348,26.00%,2016-04-20 00:00:00
$5429,87.00%,2016-04-21 00:00:00
$527,4.00%,2016-04-22 00:00:00
$4129,58.00%,2016-04-23 00:00:00
$17644,45.50%,2016-04-24 00:00:00
$6985,43.00%,2016-04-25 00:00:00
$25491,68.00%,2016-04-26 00:00:00
$8887,50.00%,2016-04-28 00:00:00
$8565,91.00%,2016-04-29 00:00:00
$9550,3.00%,2016-05-02 00:00:00
$5502,63.50%,2016-05-03 00:00:00
$16030,89.50%,2016-05-04 00:00:00
$6337,33.50%,2016-05-06 00:00:00
$7789,2.00%,2016-05-08 00:00:00
$3409,100.00%,2016-05-10 00:00:00
$16290,49.00%,2016-05-11 00:00:00
$7522,61.00%,2016-05-12 00:00:00
$6450,96.00%,2016-05-13 00:00:00
$8107,76.50%,2016-05-14 00:00:00
$5386,59.50%,2016-05-15 00:00:00
$11268,50.50%,2016-05-16 00:00:00
$3723,86.00%,2016-05-17 00:00:00
$4532,11.00%,2016-05-18 00:00:00
$28724,60.00%,2016-05-19 00:00:00
$7039,24.00%,2016-05-20 00:00:00
$10959,54.67%,2016-05-22 00:00:00
$7933,55.00%,2016-05-23 00:00:00
$11751,31.00%,2016-05-24 00:00:00
$10664,76.00%,2016-05-25 00:00:00
$2490,2.00%,2016-05-29 00:00:00
$6948,15.50%,2016-05-30 00:00:00
$7864,47.00%,2016-05-31 00:00:00
$6450,69.00%,2016-06-01 00:00:00
$2614,94.00%,2016-06-03 00:00:00
$13188,64.75%,2016-06-04 00:00:00
$10907,67.00%,2016-06-05 00:00:00
$9187,24.00%,2016-06-07 00:00:00
$12839,52.00%,2016-06-08 00:00:00
$18827,44.00%,2016-06-09 00:00:00
$15260,49.50%,2016-06-11 00:00:00
$9509,37.00%,2016-06-13 00:00:00
$8229,8.00%,2016-06-14 00:00:00
$18133,43.33%,2016-06-15 00:00:00
$9687,49.00%,2016-06-16 00:00:00
$23937,39.75%,2016-06-17 00:00:00
$8746,20.00%,2016-06-18 00:00:00
$3328,36.00%,2016-06-19 00:00:00
$3391,28.00%,2016-06-20 00:00:00
$16311,51.67%,2016-06-21 00:00:00
$8418,35.00%,2016-06-22 00:00:00
$19290,30.33%,2016-06-24 00:00:00
$10963,82.00%,2016-06-26 00:00:00
$2331,55.00%,2016-06-29 00:00:00
$28271,19.00%,2016-06-30 00:00:00
$527,39.00%,2016-07-01 00:00:00
$8742,72.50%,2016-07-02 00:00:00
$11999,13.50%,2016-07-03 00:00:00
$11090,32.75%,2016-07-04 00:00:00
$7443,97.00%,2016-07-05 00:00:00
$11916,57.00%,2016-07-06 00:00:00
$12117,31.00%,2016-07-07 00:00:00
$9588,29.50%,2016-07-08 00:00:00
$12674,67.50%,2016-07-09 00:00:00
$10991,28.50%,2016-07-10 00:00:00
$6555,18.00%,2016-07-11 00:00:00
$7379,97.00%,2016-07-12 00:00:00
$9068,51.00%,2016-07-16 00:00:00
$14720,23.50%,2016-07-17 00:00:00
$5180,61.00%,2016-07-18 00:00:00
$18187,51.50%,2016-07-20 00:00:00
$5777,73.00%,2016-07-21 00:00:00
$602,60.50%,2016-07-23 00:00:00
$3417,38.00%,2016-07-24 00:00:00
$15784,34.33%,2016-07-25 00:00:00
$7225,56.00%,2016-07-26 00:00:00
$16699,27.50%,2016-07-27 00:00:00
$7930,61.00%,2016-07-28 00:00:00
$12420,70.50%,2016-07-29 00:00:00
$26513,57.80%,2016-07-30 00:00:00
$15974,52.33%,2016-07-31 00:00:00
$2290,89.00%,2016-08-01 00:00:00
$18863,35.33%,2016-08-02 00:00:00
$17448,38.00%,2016-08-03 00:00:00
$15201,47.00%,2016-08-05 00:00:00
$4346,59.00%,2016-08-06 00:00:00
$6046,21.00%,2016-08-07 00:00:00
$9218,17.00%,2016-08-10 00:00:00
$10937,42.50%,2016-08-12 00:00:00
$7239,38.50%,2016-08-13 00:00:00
$20504,58.00%,2016-08-17 00:00:00
$7349,44.00%,2016-08-18 00:00:00
$2967,27.00%,2016-08-20 00:00:00
$6860,31.50%,2016-08-22 00:00:00
$3362,56.00%,2016-08-23 00:00:00
$3665,50.00%,2016-08-24 00:00:00
$182,17.00%,2016-08-25 00:00:00
$3120,2.00%,2016-08-26 00:00:00
$4329,54.00%,2016-08-27 00:00:00
$10493,49.00%,2016-08-28 00:00:00
$9738,42.00%,2016-08-29 00:00:00
$11470,77.00%,2016-08-30 00:00:00
$2744,37.00%,2016-09-01 00:00:00
$13309,27.00%,2016-09-02 00:00:00
$7805,66.50%,2016-09-04 00:00:00
$7370,69.00%,2016-09-06 00:00:00
$9832,82.00%,2016-09-07 00:00:00
$8396,91.50%,2016-09-08 00:00:00
$35598,64.67%,2016-09-09 00:00:00
$1551,40.00%,2016-09-10 00:00:00
$7480,59.00%,2016-09-12 00:00:00
$14566,48.50%,2016-09-14 00:00:00
$16213,51.00%,2016-09-15 00:00:00
$10441,66.67%,2016-09-16 00:00:00
$4557,10.00%,2016-09-18 00:00:00
$14605,63.33%,2016-09-19 00:00:00
$6389,48.50%,2016-09-20 00:00:00
$5295,63.00%,2016-09-22 00:00:00
$4369,79.00%,2016-09-23 00:00:00
$8202,36.00%,2016-09-26 00:00:00
$6355,1.00%,2016-09-27 00:00:00
$15696,51.50%,2016-09-28 00:00:00
$7039,30.00%,2016-09-29 00:00:00
$7132,76.00%,2016-09-30 00:00:00
$3064,46.00%,2016-10-01 00:00:00
$3792,45.00%,2016-10-03 00:00:00
$12844,67.50%,2016-10-05 00:00:00
$12575,42.67%,2016-10-06 00:00:00
$6879,88.00%,2016-10-07 00:00:00
$1619,44.00%,2016-10-08 00:00:00
$3388,13.50%,2016-10-09 00:00:00
$14677,20.00%,2016-10-12 00:00:00
$5252,69.50%,2016-10-15 00:00:00
$11197,24.67%,2016-10-17 00:00:00
$4293,90.00%,2016-10-18 00:00:00
$16265,41.00%,2016-10-19 00:00:00
$14173,53.00%,2016-10-21 00:00:00
$8103,5.00%,2016-10-22 00:00:00
$4255,94.00%,2016-10-23 00:00:00
$20050,38.20%,2016-10-24 00:00:00
$7221,36.00%,2016-10-25 00:00:00
$14510,60.33%,2016-10-27 00:00:00
$1100,97.00%,2016-10-28 00:00:00
$5520,33.00%,2016-10-29 00:00:00
$25045,25.67%,2016-10-30 00:00:00
$6656,91.00%,2016-10-31 00:00:00
$9818,64.00%,2016-11-02 00:00:00
$7948,40.50%,2016-11-03 00:00:00
$6848,33.00%,2016-11-04 00:00:00
$11025,30.00%,2016-11-05 00:00:00
$1078,44.00%,2016-11-09 00:00:00
$6258,87.00%,2016-11-10 00:00:00
$1328,36.00%,2016-11-11 00:00:00
$16227,44.00%,2016-11-12 00:00:00
$21384,49.50%,2016-11-13 00:00:00
$4698,54.00%,2016-11-14 00:00:00
$1004,95.00%,2016-11-15 00:00:00
$8627,78.50%,2016-11-16 00:00:00
$470,68.00%,2016-11-18 00:00:00
$10524,69.33%,2016-11-20 00:00:00
$2139,9.00%,2016-11-21 00:00:00
$6728,41.00%,2016-11-22 00:00:00
$7533,31.00%,2016-11-23 00:00:00
$12076,25.00%,2016-11-24 00:00:00
$4249,13.00%,2016-11-25 00:00:00
$1865,49.00%,2016-11-26 00:00:00
$4413,47.00%,2016-11-27 00:00:00
$1673,92.00%,2016-11-28 00:00:00
$23453,47.33%,2016-11-30 00:00:00
$22142,46.00%,2016-12-01 00:00:00
$33926,40.40%,2016-12-02 00:00:00
$4356,68.50%,2016-12-03 00:00:00
$18947,46.00%,2016-12-04 00:00:00
$18929,58.67%,2016-12-05 00:00:00
$15334,59.00%,2016-12-06 00:00:00
$471,86.00%,2016-12-07 00:00:00
$11735,57.00%,2016-12-10 00:00:00
$7306,51.00%,2016-12-11 00:00:00
$12909,39.00%,2016-12-13 00:00:00
$12547,69.00%,2016-12-16 00:00:00
$110,8.00%,2016-12-17 00:00:00
$426,31.00%,2016-12-19 00:00:00
$7443,17.00%,2016-12-20 00:00:00
$7612,84.00%,2016-12-21 00:00:00
$8689,23.00%,2016-12-22 00:00:00
$1261,97.00%,2016-12-24 00:00:00
$30615,63.40%,2016-12-25 00:00:00
$7316,14.00%,2016-12-27 00:00:00
$19290,49.25%,2016-12-28 00:00:00
$18628,89.00%,2016-12-29 00:00:00
$7845,84.00%,2016-12-30 00:00:00
$7093,84.50%,2016-12-31 00:00:00
$21176,45.00%,2017-01-01 00:00:00
$3722,96.00%,2017-01-02 00:00:00
$8063,94.00%,2017-01-03 00:00:00
$863,13.00%,2017-01-04 00:00:00
$13100,62.67%,2017-01-05 00:00:00
$15503,45.00%,2017-01-06 00:00:00
$26641,53.33%,2017-01-08 00:00:00
$6664,62.00%,2017-01-10 00:00:00
$2769,19.00%,2017-01-11 00:00:00
$17996,57.50%,2017-01-14 00:00:00
$23438,32.20%,2017-01-15 00:00:00
$6733,67.00%,2017-01-16 00:00:00
$3395,92.00%,2017-01-17 00:00:00
$16684,38.00%,2017-01-18 00:00:00
$5346,33.00%,2017-01-20 00:00:00
$12422,47.50%,2017-01-21 00:00:00
$2580,20.00%,2017-01-22 00:00:00
$14930,59.25%,2017-01-23 00:00:00
$7747,46.00%,2017-01-24 00:00:00
$7000,67.50%,2017-01-26 00:00:00
$9539,51.00%,2017-01-27 00:00:00
$3868,74.00%,2017-01-28 00:00:00
$4447,29.50%,2017-01-29 00:00:00
$8142,68.00%,2017-01-30 00:00:00
$14701,81.50%,2017-01-31 00:00:00
$6464,46.50%,2017-02-01 00:00:00
$25188,26.33%,2017-02-02 00:00:00
$3262,79.00%,2017-02-03 00:00:00
$5023,31.00%,2017-02-05 00:00:00
$9015,19.00%,2017-02-06 00:00:00
$8594,34.00%,2017-02-09 00:00:00
$7852,50.00%,2017-02-10 00:00:00
$493,88.00%,2017-02-11 00:00:00
$6853,69.00%,2017-02-16 00:00:00
$3076,57.00%,2017-02-17 00:00:00
$10746,22.00%,2017-02-18 00:00:00
$11883,82.50%,2017-02-19 00:00:00
$3135,61.00%,2017-02-20 00:00:00
$1877,9.00%,2017-02-23 00:00:00
$5435,89.00%,2017-02-24 00:00:00
$2317,86.00%,2017-02-25 00:00:00
$8916,79.00%,2017-02-26 00:00:00
$5626,35.00%,2017-02-28 00:00:00
$1914,70.00%,2017-03-01 00:00:00
$12783,50.67%,2017-03-02 00:00:00
$8388,97.00%,2017-03-03 00:00:00
$4622,40.00%,2017-03-04 00:00:00
$6728,72.00%,2017-03-05 00:00:00
$10007,93.00%,2017-03-06 00:00:00
$10945,43.00%,2017-03-08 00:00:00
$3956,1.00%,2017-03-09 00:00:00
$13533,77.50%,2017-03-10 00:00:00
$13423,46.67%,2017-03-11 00:00:00
$18787,43.00%,2017-03-12 00:00:00
$14330,45.50%,2017-03-13 00:00:00
$15826,37.00%,2017-03-15 00:00:00
$1208,10.00%,2017-03-16 00:00:00
$6771,30.00%,2017-03-17 00:00:00
$4135,9.50%,2017-03-18 00:00:00
$6767,8.00%,2017-03-19 00:00:00
$16478,61.67%,2017-03-21 00:00:00
$5917,67.00%,2017-03-22 00:00:00
$10679,50.00%,2017-03-23 00:00:00
$7817,19.00%,2017-03-24 00:00:00
$2958,29.00%,2017-03-25 00:00:00
$15141,42.50%,2017-03-26 00:00:00
$12074,54.50%,2017-03-29 00:00:00
$1084,21.00%,2017-03-30 00:00:00
$10105,77.50%,2017-04-04 00:00:00
$27312,28.00%,2017-04-05 00:00:00
$26509,32.33%,2017-04-06 00:00:00
$12067,49.00%,2017-04-07 00:00:00
$15589,12.50%,2017-04-08 00:00:00
$10323,21.50%,2017-04-09 00:00:00
$14639,73.33%,2017-04-10 00:00:00
$7132,13.00%,2017-04-11 00:00:00
$4239,48.00%,2017-04-12 00:00:00
$10643,60.67%,2017-04-13 00:00:00
$23251,40.25%,2017-04-14 00:00:00
$6271,72.50%,2017-04-15 00:00:00
$7435,37.00%,2017-04-16 00:00:00
$4972,30.00%,2017-04-18 00:00:00
$11561,45.00%,2017-04-19 00:00:00
$9355,60.00%,2017-04-20 00:00:00
$9793,77.00%,2017-04-23 00:00:00
$8100,68.00%,2017-04-24 00:00:00
$16631,69.00%,2017-04-25 00:00:00
$17699,73.00%,2017-04-26 00:00:00
$6016,70.00%,2017-04-27 00:00:00
$6869,46.50%,2017-04-28 00:00:00
$9264,65.67%,2017-04-29 00:00:00
$14315,64.50%,2017-04-30 00:00:00
$25098,43.00%,2017-05-01 00:00:00
$8398,16.50%,2017-05-02 00:00:00
$15495,43.50%,2017-05-03 00:00:00
$7466,26.00%,2017-05-04 00:00:00
$16491,53.50%,2017-05-06 00:00:00
$22006,47.67%,2017-05-08 00:00:00
$1227,8.00%,2017-05-09 00:00:00
$9058,75.00%,2017-05-10 00:00:00
$7710,9.00%,2017-05-13 00:00:00
$27417,59.50%,2017-05-14 00:00:00
$15624,60.50%,2017-05-15 00:00:00
$12541,30.00%,2017-05-16 00:00:00
$9884,46.67%,2017-05-19 00:00:00
$6927,37.50%,2017-05-20 00:00:00
$20354,55.33%,2017-05-22 00:00:00
$9202,21.00%,2017-05-24 00:00:00
$9445,99.00%,2017-05-25 00:00:00
$17875,43.33%,2017-05-26 00:00:00
$5633,25.00%,2017-05-27 00:00:00
$13547,34.50%,2017-05-28 00:00:00
$13371,40.50%,2017-05-29 00:00:00
$364,82.00%,2017-05-30 00:00:00
$18211,52.00%,2017-05-31 00:00:00
$20225,46.50%,2017-06-01 00:00:00
$7247,36.00%,2017-06-02 00:00:00
$5012,67.00%,2017-06-03 00:00:00
$6665,55.00%,2017-06-04 00:00:00
$1101,94.00%,2017-06-05 00:00:00
$1966,70.00%,2017-06-07 00:00:00
$455,38.00%,2017-06-08 00:00:00
$11604,52.50%,2017-06-09 00:00:00
$8174,45.50%,2017-06-10 00:00:00
$1161,7.00%,2017-06-12 00:00:00
$13713,32.33%,2017-06-13 00:00:00
$19974,24.67%,2017-06-14 00:00:00
$8749,45.50%,2017-06-15 00:00:00
$10176,59.00%,2017-06-16 00:00:00
$9062,74.50%,2017-06-17 00:00:00
$10118,19.50%,2017-06-19 00:00:00
$20717,67.00%,2017-06-21 00:00:00
$11386,74.33%,2017-06-22 00:00:00
$13445,54.00%,2017-06-23 00:00:00
$12905,59.50%,2017-06-24 00:00:00
$15329,11.50%,2017-06-25 00:00:00
$8331,50.00%,2017-06-27 00:00:00
$17512,9.00%,2017-06-28 00:00:00
$5564,55.00%,2017-06-29 00:00:00
$16039,37.00%,2017-06-30 00:00:00
$12290,52.50%,2017-07-01 00:00:00
$943,63.00%,2017-07-02 00:00:00
$9878,66.00%,2017-07-03 00:00:00
$7743,38.50%,2017-07-04 00:00:00
$5780,78.00%,2017-07-06 00:00:00
$22469,50.33%,2017-07-07 00:00:00
$5243,97.00%,2017-07-09 00:00:00
$7398,32.00%,2017-07-11 00:00:00
$3864,84.00%,2017-07-12 00:00:00
$8341,52.00%,2017-07-14 00:00:00
$11529,59.00%,2017-07-17 00:00:00
$6179,41.50%,2017-07-18 00:00:00
$12080,70.00%,2017-07-19 00:00:00
$18688,87.00%,2017-07-20 00:00:00
$686,1.00%,2017-07-22 00:00:00
$5170,60.50%,2017-07-23 00:00:00
$4214,23.00%,2017-07-25 00:00:00
$2019,81.00%,2017-07-26 00:00:00
$8361,47.00%,2017-07-28 00:00:00
$15016,85.50%,2017-07-30 00:00:00
$9552,88.00%,2017-07-31 00:00:00
$4961,63.00%,2017-08-01 00:00:00
$9784,72.50%,2017-08-02 00:00:00
$10165,26.50%,2017-08-03 00:00:00
$193,5.00%,2017-08-04 00:00:00
$13022,47.00%,2017-08-05 00:00:00
$17501,44.33%,2017-08-06 00:00:00
$17894,67.67%,2017-08-07 00:00:00
$13851,32.50%,2017-08-08 00:00:00
$15127,64.67%,2017-08-10 00:00:00
$2316,96.00%,2017-08-11 00:00:00
$7191,67.00%,2017-08-12 00:00:00
$1418,71.00%,2017-08-13 00:00:00
$4811,28.00%,2017-08-16 00:00:00
$14312,57.00%,2017-08-17 00:00:00
$984,16.00%,2017-08-18 00:00:00
$10144,48.00%,2017-08-21 00:00:00
$1144,6.00%,2017-08-22 00:00:00
$43437,32.17%,2017-08-23 00:00:00
$10958,47.00%,2017-08-24 00:00:00
$866,25.00%,2017-08-25 00:00:00
$785,42.00%,2017-08-26 00:00:00
$4669,40.00%,2017-08-27 00:00:00
$3752,12.00%,2017-08-28 00:00:00
$11886,48.00%,2017-08-30 00:00:00
$6433,60.50%,2017-08-31 00:00:00
$10613,29.50%,2017-09-01 00:00:00
$7977,18.00%,2017-09-02 00:00:00
$12628,33.00%,2017-09-03 00:00:00
$5348,38.00%,2017-09-04 00:00:00
$7966,15.00%,2017-09-07 00:00:00
$4478,10.00%,2017-09-08 00:00:00
$8493,11.50%,2017-09-10 00:00:00
$14229,62.33%,2017-09-11 00:00:00
$18547,34.50%,2017-09-12 00:00:00
$9575,47.00%,2017-09-13 00:00:00
$10546,30.67%,2017-09-15 00:00:00
$2470,83.00%,2017-09-16 00:00:00
$1705,62.00%,2017-09-17 00:00:00
$3652,98.00%,2017-09-19 00:00:00
$20156,39.67%,2017-09-21 00:00:00
$6656,28.50%,2017-09-24 00:00:00
$10222,59.50%,2017-09-25 00:00:00
$685,38.00%,2017-09-26 00:00:00
$11821,58.50%,2017-09-28 00:00:00
$19396,39.33%,2017-09-30 00:00:00
$14744,43.00%,2017-10-02 00:00:00
$17675,33.75%,2017-10-05 00:00:00
$11346,73.50%,2017-10-06 00:00:00
$5615,84.00%,2017-10-07 00:00:00
$15645,55.33%,2017-10-08 00:00:00
$9255,64.00%,2017-10-09 00:00:00
$9892,29.00%,2017-10-10 00:00:00
$4210,71.50%,2017-10-12 00:00:00
$3410,93.00%,2017-10-13 00:00:00
$5446,51.00%,2017-10-14 00:00:00
$716,55.00%,2017-10-15 00:00:00
$3411,55.00%,2017-10-18 00:00:00
$12428,56.00%,2017-10-19 00:00:00
$5360,63.00%,2017-10-23 00:00:00
$2999,24.00%,2017-10-24 00:00:00
$7353,68.00%,2017-10-26 00:00:00
$674,79.00%,2017-10-28 00:00:00
$8681,44.00%,2017-10-29 00:00:00
$16835,45.50%,2017-10-30 00:00:00
$10585,33.33%,2017-11-01 00:00:00
$14564,50.67%,2017-11-03 00:00:00
$4738,81.00%,2017-11-05 00:00:00
$8803,67.25%,2017-11-06 00:00:00
$8375,90.00%,2017-11-07 00:00:00
$5213,44.00%,2017-11-08 00:00:00
$5256,57.50%,2017-11-09 00:00:00
$9088,51.00%,2017-11-11 00:00:00
$7362,63.50%,2017-11-12 00:00:00
$1633,16.00%,2017-11-14 00:00:00
$15271,59.00%,2017-11-15 00:00:00
$2943,84.00%,2017-11-16 00:00:00
$7054,56.00%,2017-11-17 00:00:00
$11506,50.00%,2017-11-19 00:00:00
$18304,53.50%,2017-11-20 00:00:00
$22411,38.50%,2017-11-21 00:00:00
$12159,42.50%,2017-11-22 00:00:00
$5930,62.33%,2017-11-24 00:00:00
$5536,62.00%,2017-11-27 00:00:00
$11455,27.00%,2017-11-28 00:00:00
$4734,69.00%,2017-11-30 00:00:00
$6949,55.00%,2017-12-01 00:00:00
$12696,31.00%,2017-12-02 00:00:00
$5430,87.00%,2017-12-03 00:00:00
$2185,31.00%,2017-12-04 00:00:00
$5642,31.00%,2017-12-06 00:00:00
$15357,55.50%,2017-12-07 00:00:00
$6361,53.00%,2017-12-08 00:00:00
$23451,38.50%,2017-12-09 00:00:00
$12101,74.50%,2017-12-11 00:00:00
$11510,18.00%,2017-12-12 00:00:00
$3571,9.00%,2017-12-16 00:00:00
$2209,6.00%,2017-12-17 00:00:00
$4387,74.00%,2017-12-18 00:00:00
$6812,99.00%,2017-12-19 00:00:00
$7906,28.00%,2017-12-23 00:00:00
$6750,32.00%,2017-12-24 00:00:00
$4044,18.00%,2017-12-26 00:00:00
$8686,2.00%,2017-12-27 00:00:00
$6559,31.00%,2017-12-28 00:00:00
$11504,10.50%,2017-12-31 00:00:00
