x,y
-0.135568934935131,0.364885520726558
-0.134636315761858,-0.378222907536977
-0.134184328248615,0.364194262510155
-0.133276614127681,-2.90094853882467
-0.132562888786197,-1.76221404339028
-0.132260280428454,-3.35346215533992
-0.132055756403133,-3.00589041476545
-0.129213072359562,-2.09503698535211
-0.127461080934006,0.931957732524845
-0.126432375283255,-0.450574624994379
-0.120679603423923,-2.95871877581948
-0.119960489461039,-1.03541072663439
-0.11904431367293,-0.786918519142206
-0.118689316582414,0.425087610251815
-0.115323209235735,0.415377271447636
-0.11525231001828,0.42895897771192
-0.115092752868017,1.04954466590307
-0.113062079667309,-0.345438122317442
-0.112236807122799,-0.432220551475612
-0.112106445991979,1.03427843206991
-0.105033662170172,-2.9488053103238
-0.10401875983276,0.296498128476769
-0.103495804929046,-0.391563451518007
-0.102260097818808,0.374665079150226
-0.101791213051231,0.327119498852337
-0.100715891410973,-0.935706809243029
-0.100171826524621,-1.09193699520416
-0.0986788836826475,-0.403348450257786
-0.0986132693763311,-0.330376176873437
-0.0976500572689749,-0.390538772684852
-0.0969993488958817,-0.420133102233808
-0.0956179926274144,0.36003478045769
-0.0955917926039547,-2.81979236035529
-0.0933969060827458,0.39009586106027
-0.0922148014083873,-0.477954844252182
-0.0906218571164182,0.394708686999552
-0.0899757478821796,-0.353310287122746
-0.0897229184629396,-2.89869605826419
-0.0886012771570088,-0.407881000545427
-0.0885949560702821,-0.36765275835667
-0.0880124472579259,0.374054074007087
-0.0857529131462798,-1.89783496720026
-0.0844545842931308,-0.350607700732284
-0.0838592203185986,0.364598041431337
-0.079867850859775,0.423718898775417
-0.0792033133027703,0.387195296647939
-0.0791248006280512,-1.93172625353984
-0.077278096228838,-1.23063004874338
-0.0767605433164253,-0.922424010051386
-0.0751692169612686,0.369963926746381
-0.0732634349848752,0.37228947410563
-0.0714844730682671,-1.79208984039381
-0.0684489540937793,-0.39937475759448
-0.0679173169077572,0.429498179141401
-0.0649551889688598,-0.402838352579174
-0.0594697769281804,0.421606294576266
-0.0579528591192102,0.368767783086728
-0.0570320958678266,0.433767711586417
-0.0561555799385547,1.19302631133222
-0.0553360108751804,-2.84300985608066
-0.0544477491639555,-1.98682007491308
-0.0509844323736022,0.372783093009938
-0.0494322100421414,-2.03106420943993
-0.0479841957844155,-0.414164290653758
-0.0471955691399568,-1.01613798584755
-0.046043538255617,-1.82335571985126
-0.0460371011472069,0.419817866361229
-0.0448674824982645,-0.797766433506738
-0.0448425783967916,0.413711372827964
-0.0442407587523097,-1.02886858405281
-0.0427073284517974,-3.05322180924378
-0.0421281260205433,-2.77739327450255
-0.0402863565643893,-0.374282723697212
-0.0400687306098485,-0.436774798081662
-0.0389253887633099,-0.979950693224914
-0.0347896077437326,-3.23179375708166
-0.0326073977630585,-2.06754541451264
-0.0312249853111461,-0.94213661600676
-0.0307042173265701,-0.368969604020554
-0.030424635973759,-3.12894380352694
-0.028267333866097,-1.97668904481976
-0.0224622319754219,0.477210524532888
-0.0207804192323238,0.164805238598266
-0.0188782276559827,-0.406455194339019
-0.0179469929993058,-0.319106573402695
-0.0176963035009239,-0.411547433621122
-0.015570155505324,-0.391980277289965
-0.0153348182272421,-0.908054285092611
-0.0131535800990943,-0.997819940466373
-0.0124899941244584,-0.376854646402704
-0.00940773532105332,0.992682567564831
-0.00613392729089683,-0.363221714037044
-0.00579485156131487,-0.884430709419748
-0.00526143203963773,-0.399127976186549
-0.00376309412842133,0.397073027025932
-0.00363498972728848,-2.10217189079899
-0.00231794062452595,-0.353772283767899
-0.00205242424272001,-2.09438240232733
0.000091039420053618,-0.369008287404935
0.000227598550134045,-0.922520718512337
0.000357674269586134,0.334454295642077
0.000894185673965336,0.836135739105192
0.00580983330060524,-0.416476533538724
0.00817804798990143,0.459566792776878
0.0119881989706441,-0.35450038968884
0.0124341428406144,-0.451078537872434
0.0138215385401898,-0.282018947322352
0.0141474245324258,-0.423151407296866
0.0145245832515131,-1.04119133384681
0.0176535280697096,-0.343555331383911
0.0204451199747536,1.14891698194219
0.0299704974266103,-0.8862509742221
0.031085357101536,-1.12769634468109
0.0345538463504746,-0.70504736830588
0.0351252644542462,-0.435179881829621
0.0353685613310645,-1.05787851824217
0.0402227295473704,0.410716494287244
0.0428683361166123,-0.395656347969483
0.0441338201742741,-0.858888328459777
0.0488727049818226,-0.452892965846317
0.049002504157755,-0.389227607168761
0.0547578306868672,-2.19694419125831
0.0574710037463378,0.411955344799965
0.0591146197816963,0.36203093257042
0.0602854779667578,-0.359928260035057
0.0719834498726049,-0.398447249220006
0.0752316722438876,0.395433492507537
0.0789143209792152,0.358311488024848
0.0865276875971532,0.38843847113419
0.0877458925057434,0.405648485048512
0.0878131611356155,-1.08794970457405
0.092570804632101,-0.298984749108348
0.100556823868426,1.02679123571811
0.101483881498435,-0.355486795737474
0.105675694584821,-0.447782254063988
0.107170840291531,-0.989140869923707
0.110081132468955,0.345168068117172
0.111030800732294,0.377188697628193
0.112673662341556,-0.419609863045686
0.112931461897813,-0.387438915238114
0.116841482918406,0.429867315728451
0.119611029002295,-0.360659120259576
0.122181762454557,-1.13223241461579
0.122440694843507,0.445648783215986
0.122506260394387,-0.973069017921902
0.128847455966164,0.42294538613036
0.129033312358509,-0.428169692375511
0.130305883635245,0.290862617045595
0.130798017184635,0.399563422448934
0.131069875113707,0.450928556029301
0.143503585097486,-0.323966548952345
0.143677509365845,1.02988836199991
0.147280434337532,0.322096013312905
0.147786549454241,0.90507733142605
0.148454039834346,0.406955058332135
0.148926496063271,-0.425820157903204
0.150713694916895,-0.899820650087643
0.155349149090514,0.43799459740577
0.157400153168257,0.305421229229156
0.1599949542841,0.359370493056258
0.160538106011006,-0.290273581593425
0.16658037175824,0.384062179765626
0.171742809047828,0.390982166327618
0.173439251981102,-0.294861638210677
0.179958624681512,-0.996118123050014
0.187250724768888,0.364564923905975
0.188079180609719,0.988583731268842
0.195516978748847,-0.265991810078962
0.197027790073479,0.374763136389262
0.197285802448038,0.89577872006212
0.202776660780136,-0.341324455204355
0.205568545210527,-0.367244784889194
0.208756837251513,-0.360986692685352
0.211636041339101,-0.356773585883764
0.214825339791373,-0.297415512220181
0.215845788322095,0.356155111086574
0.216319218992883,0.971096177835475
0.219364731264358,1.01412121262128
0.223117404867695,0.275766869870928
0.224568300661833,-0.335134392308546
0.225809680311959,-0.331551354769356
0.229704990650293,-0.27048432151776
0.231409709763806,0.319852408642654
0.231427011580253,-0.747461872770869
0.233903352636112,0.381393917740088
0.234026652097335,0.311980563034499
0.237514734802865,0.32344532709369
0.239354446470356,-0.332870279280106
0.240066076253268,0.25571518374659
0.241369044320367,-0.333316537828413
0.241943208669873,0.349435729882237
0.24563742135561,0.291550114097759
0.24734475434786,-0.117575935637136
0.253324110455337,-0.359347458956739
0.253709703746087,-0.888716989343685
0.254785619899967,-0.272949757379746
0.258507513613376,-0.257420864284557
0.258716990099471,-0.298256074835293
0.259753782954921,0.241482841857373
0.262314943696046,-0.325755821266982
0.263024508031587,-0.309155049288087
0.264189236462052,-1.11945563515997
0.268430214981007,0.315342289140462
0.269224448415434,0.235351210605756
0.269830363024378,-0.257976737215193
0.271575282218569,0.271621957777146
0.271594647688422,-0.255832083324334
0.271889483221962,-0.301582113172836
0.273177463165518,-0.284783435983931
0.275181536802165,0.337577212767014
0.275202831172387,0.862920170292931
0.277427412103862,-1.82534271569087
0.277577001830735,0.942971744070482
0.279623559023937,0.278834869307359
0.280393138500899,-0.263502836843231
0.28137785847709,0.177793917306678
0.281684155853889,-1.04902465761422
0.282328654744532,-0.968597288095286
0.282738489717953,0.324271678773968
0.283607664408002,-0.313369898752989
0.287769887848171,0.13680948951578
0.290820372572602,-0.286338869375813
0.291844352723571,0.291221605457545
0.292103707296016,1.07466828932113
0.292893577606165,-0.243104339555858
0.294312919884708,-0.163184740193527
0.295362096408657,-0.282931712590261
0.298610799691826,-0.0617563937861528
0.299027572505739,-0.901647800648939
0.299870423912433,-0.334381151542896
0.300466600543561,-0.322624608807552
0.301491283711097,-0.184575143894405
0.302560719305921,-0.25023165618601
0.30311157658419,-0.336960086672347
0.304693390716169,-0.258588369334887
0.306101737108767,1.11412195803996
0.311621130317843,-0.2599061597601
0.312490129376408,0.2017023545821
0.312840851722285,-1.06903731748753
0.312864930014925,-0.0267818926779736
0.314044950428299,0.125109922067404
0.314257082432576,0.177211378817297
0.314686921782279,-0.206969742516987
0.320767050148346,0.178224741477986
0.32211863991541,1.0573634653259
0.322583280896274,-1.07042423093878
0.323117897074388,0.2212857622382
0.323574587602864,-0.250643889851561
0.323745864944702,0.219107693309166
0.323852100271136,0.235592844064716
0.325764709088111,0.727156542613987
0.326995042961589,0.998908556122335
0.327100804057358,-0.0723179717488691
0.327419138269771,0.0576757954387438
0.327674687784267,1.12732139007325
0.327748200704715,0.25605635563391
0.328785348571677,-0.183101260384315
0.332724564157394,0.124501608632808
0.335433891151801,-0.0746986194480308
0.339190530175589,0.0265999575225745
0.340400114528453,0.27328951826291
0.341140291259509,0.147047374799842
0.34136309739326,-0.162825764035889
0.343821370626683,0.171732357348812
0.345454369672033,-0.249953524391338
0.346477602290545,-0.32114721945282
0.348097244192849,-0.106036981841431
0.350655363639817,-2.27722931459657
0.351191760224435,-0.262410508645828
0.352253957294807,-0.28522917672173
0.35359172162195,0.177015670175688
0.354034512083786,0.103241419688078
0.355956929758156,0.23689132841895
0.356857635820709,-0.0866950624507208
0.358758962743715,-0.809916372380863
0.360197342086471,-0.246681223973341
0.361471590397588,-0.224552852570688
0.362225650904241,0.0738273586191962
0.366057741711172,0.0592740709503737
0.366116065374947,0.0767570886991562
0.366856277981956,-0.177004067013283
0.367371123117775,-0.124127086833301
0.368201085843829,0.805240033282262
0.369317070923301,0.164365363627354
0.369958863499086,-0.195439503468914
0.370333396460445,0.00864270277871052
0.370367677830176,-0.0760822402651048
0.370777090588026,-0.155208899708916
0.370871802442261,-0.10996097502649
0.371135099585864,1.01738764583034
0.372316240158177,-1.06455039475801
0.374030322978935,0.0393001463869211
0.375008971725445,-0.189889833982766
0.375625803322998,0.0629670838530253
0.37752952687911,-0.16818162371729
0.377890757572938,0.146150389930623
0.379372075377686,0.249864114534271
0.380432768549441,0.210779649699105
0.381978780646125,-0.203792097053764
0.384804243823781,0.101470526359102
0.386619428152422,0.190366408996818
0.387120485981741,0.105261927598166
0.387908974253625,-0.301948370899911
0.388372872726285,1.09498649351442
0.389911987152299,0.0319808399065888
0.390741490334048,0.178040877339167
0.393127112732414,-0.161915441362716
0.393500382920643,0.763553073072889
0.395459800548541,0.0226986249593983
0.396110953691514,0.306426382625092
0.39998738571025,0.898426232640645
0.401345265027515,-0.725683953983563
0.401783514034063,-0.06301336919415
0.402895047516922,0.154070140820046
0.404794552227883,-0.190668703500452
0.405768971520905,0.193591521548034
0.406328636435668,-0.102937760635766
0.40889995088453,0.0286713314334518
0.412096181462985,0.0321708964050241
0.413044008646495,0.0309258112004484
0.413879408901078,0.157862009266722
0.415410749847069,-0.0250393657629278
0.416450929395599,0.960155449414066
0.417571279685944,-0.542330618346429
0.418274555107225,-0.164735526244057
0.424795924618478,-0.0526511213067643
0.425155518097195,-0.169031638055293
0.427467245434816,0.0913732428940372
0.427825615762487,0.0695979185731741
0.429357022619571,0.977455415819045
0.430923392956667,-0.0743612813441184
0.432077351593733,0.0178683277673143
0.433598129952754,-0.737154095526694
0.434213483372812,0.0836531918481283
0.436047615434197,-0.118383780080854
0.438150552318681,-0.11672214247701
0.441210497553094,0.0167331768497374
0.45740696287198,0.147277817228071
0.459240593603007,-0.142923945092889
0.468126811922221,0.911412309764938
0.474965506423272,0.0380374150864186
0.47622926882554,-0.048147485253292
0.477881706647054,-0.107600984394932
0.488792446872117,-0.664979525197406
0.492569475183698,0.936907840973156
0.501845631748438,0.540406170246858
0.50694165195034,-0.853311138010887
0.513921363026318,-0.918111962222985
0.521892093128782,-0.902466731713381
0.529090103347753,-0.89193396470941
0.537063349478433,-0.743538780550452
0.538833933882415,-0.14419084746902
0.539614470805238,0.890387777716435
0.557793512169238,0.68941717467732
0.561420751654583,-0.837835980771366
0.564524200779898,-0.82887838692339
0.574262476625732,-0.676210803794401
0.578524274409515,0.799631021606636
0.584758381590279,0.95348479435022
0.585066630243338,0.779951407586247
0.588199727470055,-2.42521580141674
0.593786837007164,0.808613317734224
0.59838611617589,-0.832175698200264
0.600165190633169,0.639287959366475
0.603422610800918,-0.833291344571032
0.604858021674682,0.873589324705592
0.608103373087943,-0.215902722305347
0.614093553389025,0.728875285244397
0.618361885869649,-0.293939839092841
0.633310276138343,-0.898368647391846
0.634135653264821,0.746845306340305
0.636964049749916,-0.682374393449365
0.645298875169829,-2.43796456521565
0.64626878403344,-0.643552160711392
0.646792475248678,-0.745640187088232
0.649384457387304,0.603707104643433
0.655787359240114,-0.814389553167456
0.657561270078968,-0.772887623220216
0.671075537452517,0.788355722851155
0.673061121038585,0.588378026514391
0.674575907560944,-0.644941843037983
0.678938205546423,0.679054894442866
0.678986619221055,-0.639580208310834
0.679723708054904,-0.753955282932089
0.682943657913796,-0.711958589959827
0.687953842005412,0.843943031917534
0.699058897559844,0.697087173268396
0.700982846252247,-0.658757092108078
0.703444646192725,0.444484793266695
0.706846224294882,0.81067919693492
0.709019161020004,-0.783424746882473
0.715252432739362,-0.640796167316563
0.719424719620428,0.342023723789449
0.727050931431506,-0.715847173439532
0.729610881808927,0.728054013643864
0.732233944015412,-0.607760848889644
0.735782299711771,-0.407961850483818
0.738405241021643,-0.707329281475652
0.743662473745644,0.691106500225722
0.746526999229566,-0.154390984465382
0.749676059781083,-0.83595287885724
0.751166501358901,-0.806561522018881
0.753728209277742,-0.461437859736012
0.756401798264804,-0.625579140465025
0.757778941460476,-0.842400216680867
0.761733476790422,-0.646470923337219
0.762919037046433,-2.43667726462149
0.779052825794606,-0.64976539940025
0.78122532344102,0.50425588645525
0.782162325037311,-0.066954731694934
0.785112376070748,0.312774805168509
0.785642706081441,0.443028447043243
0.786717304455697,-0.517424356292468
0.794158731102795,-2.6336786756495
0.801917625370865,0.445561853694964
0.80779474268597,0.553214405595499
0.808936469007161,-0.626609724628902
0.809364662361755,0.547769233272915
0.809630250677841,0.588982110161789
0.817752010143394,-0.180794929372173
0.818547845674429,0.144189488596859
0.819370501761788,0.640140889084776
0.821963371429192,-0.457753150960789
0.831811410393484,0.311254021582021
0.832521548727527,-1.77402105553215
0.838584727879502,-0.186746548620077
0.847976325438972,0.0664998938064364
0.851000286321132,0.683223795657274
0.852850728148773,0.367618436999606
0.853407743483151,-0.407064410089722
0.859553426566708,0.42933089337203
0.863635924180081,-0.624883810978345
0.863660774942888,-2.53751449816219
0.864506930716295,-2.52087370685543
0.866194005726362,-0.802868048632051
0.870243110482124,-0.265092454603577
0.874674139064516,-2.43976351267561
0.877883864180764,-2.61202125363024
0.877979400561088,-0.65602627161457
0.880634893237017,-0.713072941804325
0.883979304054875,0.44253917543922
0.885086280209465,0.258103549220195
0.88989232439539,0.592228321047374
0.892144089551772,-0.216737656126802
0.894134014494489,-2.2819688768276
0.895595814154325,-2.32222579082468
0.900493355216177,-0.616703059933353
0.903678975993969,-0.561382131426721
0.905564127260602,0.184568396547991
0.912780382678861,-2.58769910059811
0.91514435427793,0.148185177375934
0.915290163437367,0.191892721747891
0.917140694954889,-0.442510167533206
0.918427807794437,-0.310317717083253
0.923292677308253,0.410913409068384
0.924897158747716,-0.488598758672284
0.925833491151114,0.0216067569467763
0.925919194575441,-0.190205600662762
0.92608766828855,-2.35707575702674
0.926942726470066,-0.388022249272289
0.927179506105653,-0.274902437566225
0.93075827075032,-2.36653054806436
0.935075807447338,0.0982503659673027
0.937522429313613,-0.474724584956915
0.939064508307494,0.157417709632563
0.943823402815629,-2.46631192443555
0.943823817197774,-0.420454059293226
0.944726893932346,0.365375974826557
0.948430188444215,0.624660286335679
0.951081921373602,0.526949124247762
0.951838845348883,-2.36459764377683
0.95400561672237,-2.41664467299266
0.954946951615312,-0.50948024263441
0.956063466367055,-2.47382781950283
0.962010609559452,0.253676315897756
0.965072467774652,-2.49499272880135
0.966548570381054,0.475916022492044
0.967801214954352,0.263154818995415
0.969337787562458,-2.55946931200865
0.969772435634061,-0.754870927249778
0.974779967880748,0.0799520997664721
0.976547195264732,-2.56509902487202
0.976853725835119,0.445102193347918
0.978630409930615,-2.4743519463079
0.979200008743287,-2.63757848611836
0.979291300999102,-2.37000033956905
0.981271442537623,-2.46830555918554
0.982515204836704,-2.50340336865263
0.982817781831035,-0.404788603406789
0.983039716959421,-2.43374383277021
0.987529730160194,-2.52089988733194
0.988649501371352,0.0567465623984957
0.989554720640944,-2.47522533538549
0.990277384228785,0.766065956562731
1.00433565373532,-1.22721691586308
1.00445878508516,-0.157533422985375
1.00723761879231,0.385175352050115
1.00899731868328,-2.6069312828705
1.01085115929011,-2.5789706360549
1.01198638056971,-0.47667175875113
1.01268307007026,-2.45786931969963
1.01442242880226,0.483978803870084
1.01582159108917,-0.257344401589415
1.01809074786943,-2.43788097409544
1.02224987721133,0.0716783285836294
1.02825238713036,-2.57947977184624
1.03017201858352,-2.46212227213564
1.03024045365746,0.0804272410125602
1.03261002161624,0.0773145280011211
1.0346985222527,0.394655023166806
1.03885148571835,-2.54251536490506
1.04200659901835,-1.46527734167614
1.04472701525165,-2.60987784148944
1.04568638776806,-0.411838815610143
1.0463346913606,-2.31265247920763
1.05169204543127,-2.54704355542142
1.06198981154619,-0.131627803266911
1.06288879524299,-0.422579095138231
1.06299560785205,-2.32030883528583
1.06866811358704,0.228433107235093
1.06956403940622,0.173994796432935
1.06977744904728,-2.59734526690483
1.07216343859448,-2.60128181376277
1.07730848239167,-0.185903203360296
1.08019337898433,0.0446708194182857
1.08020219065496,-2.46017405059333
1.08553370843203,0.209132979620321
1.08775523278606,-2.47815400121032
1.09011903858549,-0.295959450202136
1.0904224072583,-0.967547816525937
1.09400402463219,-2.48660606143163
1.0953763807967,-0.291805356192526
1.095783890475,-2.56740702067457
1.10302624388274,0.0418329421243435
1.11241219413602,-2.72704356990194
1.11314302320108,-2.62405515755788
1.12193084122282,-2.61905397817573
1.12740928132619,-2.55262807850067
1.12872908702921,-2.39504235783684
1.13034176335332,-2.68826864578202
1.14351740717995,0.368194543070176
1.14810148400752,-0.357309862732224
1.1502225715667,1.25387414958176
1.15806994504338,-2.46848771312887
1.16609315620735,-0.908875993499262
1.18741376605818,0.0950935377160464
1.19057317206385,-0.12036871313323
1.19470426661764,-0.269002460987329
1.19912670878693,-1.20864945963727
1.22310388111509,-0.699386754115345
1.33977134968154,-0.105868942584581
1.3421913748607,-1.58451781211317
1.4112614938058,-2.10041581804787
1.4922076233197,-0.408780069644115
