date,Value Set 1,warning state,Value Set Percentage,sample percent calc start date
2016-06-12 00:00:00,24234.99035107664,-1,53.52%,2016-10-07 00:00:00
2016-06-13 00:00:00,26819.93095157463,-1,55.81%,
2016-06-14 00:00:00,31733.56059903077,-1,56.73%,
2016-06-15 00:00:00,31482.30333418335,-1,52.91%,
2016-06-16 00:00:00,25046.328849812093,-1,50.94%,
2016-06-17 00:00:00,28636.763675448896,-1,53.58%,
2016-06-18 00:00:00,27822.052919768117,-1,57.12%,
2016-06-19 00:00:00,25761.440531500408,-1,54.02%,
2016-06-20 00:00:00,34621.31927361082,-1,51.95%,
2016-06-21 00:00:00,26921.980501362334,-1,55.77%,
2016-06-22 00:00:00,30357.060148539345,-1,52.10%,
2016-06-23 00:00:00,28483.755319330256,-1,55.43%,
2016-06-24 00:00:00,33626.76567672613,-1,52.02%,
2016-06-25 00:00:00,35344.11390590978,-1,52.21%,
2016-06-26 00:00:00,32156.73762154018,-1,51.74%,
2016-06-27 00:00:00,26049.52210774655,-1,53.75%,
2016-06-28 00:00:00,32667.701395155134,-1,52.71%,
2016-06-29 00:00:00,26677.621407617615,-1,51.96%,
2016-06-30 00:00:00,35188.125591684046,-1,54.51%,
2016-07-01 00:00:00,32361.629379727205,-1,54.52%,
2016-07-02 00:00:00,27878.184519364742,-1,57.99%,
2016-07-03 00:00:00,30446.592555624113,-1,58.65%,
2016-07-04 00:00:00,38052.747714414734,-1,58.02%,
2016-07-05 00:00:00,37461.72234077583,-1,54.72%,
2016-07-06 00:00:00,39822.176528565105,-1,57.19%,
2016-07-07 00:00:00,33533.42555377933,-1,56.14%,
2016-07-08 00:00:00,29340.889998031704,-1,56.32%,
2016-07-09 00:00:00,32090.33435329488,-1,53.30%,
2016-07-10 00:00:00,38295.96129422733,-1,56.85%,
2016-07-11 00:00:00,35932.31742624289,-1,57.73%,
2016-07-12 00:00:00,39854.91807692258,-1,55.95%,
2016-07-13 00:00:00,41031.79111861712,-1,54.57%,
2016-07-14 00:00:00,35587.442934026585,-1,58.88%,
2016-07-15 00:00:00,42368.27201753635,-1,55.02%,
2016-07-16 00:00:00,35507.87037237255,-1,57.51%,
2016-07-17 00:00:00,39026.73903321933,-1,54.15%,
2016-07-18 00:00:00,40526.64557058134,-1,57.02%,
2016-07-19 00:00:00,41232.45037572938,-1,58.40%,
2016-07-20 00:00:00,34550.070719891584,-1,54.41%,
2016-07-21 00:00:00,41982.75490540523,-1,58.29%,
2016-07-22 00:00:00,37687.3938072325,-1,56.97%,
2016-07-23 00:00:00,43287.36278043472,-1,56.44%,
2016-07-24 00:00:00,34581.56131542576,-1,58.45%,
2016-07-25 00:00:00,42452.819179587605,-1,57.11%,
2016-07-26 00:00:00,39209.76677630589,-1,60.54%,
2016-07-27 00:00:00,42830.44078412431,-1,55.31%,
2016-07-28 00:00:00,45478.9391439953,-1,57.07%,
2016-07-29 00:00:00,39184.33490369367,-1,59.29%,
2016-07-30 00:00:00,39322.30553879154,-1,55.43%,
2016-07-31 00:00:00,43201.958924697705,-1,59.22%,
2016-08-01 00:00:00,35610.05636141888,-1,61.02%,
2016-08-02 00:00:00,44351.763528572366,-1,57.20%,
2016-08-03 00:00:00,38295.193630996975,-1,60.60%,
2016-08-04 00:00:00,48009.953075842386,-1,62.07%,
2016-08-05 00:00:00,46468.564083890975,-1,59.66%,
2016-08-06 00:00:00,37601.47443773852,-1,58.13%,
2016-08-07 00:00:00,37468.32734625647,-1,58.63%,
2016-08-08 00:00:00,42249.451461422366,-1,57.01%,
2016-08-09 00:00:00,41491.823554456365,-1,62.50%,
2016-08-10 00:00:00,38509.62648131378,-1,61.26%,
2016-08-11 00:00:00,48190.74082210714,-1,62.65%,
2016-08-12 00:00:00,41755.14621383036,-1,57.41%,
2016-08-13 00:00:00,41378.02357249679,-1,59.10%,
2016-08-14 00:00:00,50615.128956421315,-1,61.23%,
2016-08-15 00:00:00,51476.483665268264,-1,58.18%,
2016-08-16 00:00:00,45781.37774600253,-1,57.69%,
2016-08-17 00:00:00,51580.953778350784,-1,56.84%,
2016-08-18 00:00:00,48208.26159262986,-1,59.19%,
2016-08-19 00:00:00,44397.79009874358,-1,59.07%,
2016-08-20 00:00:00,48686.66484599553,-1,63.62%,
2016-08-21 00:00:00,47957.96719785814,-1,58.49%,
2016-08-22 00:00:00,50180.76317481368,-1,59.68%,
2016-08-23 00:00:00,53703.454857957484,-1,63.75%,
2016-08-24 00:00:00,48342.30739372267,-1,63.02%,
2016-08-25 00:00:00,52014.25891791586,-1,60.03%,
2016-08-26 00:00:00,50224.035231928705,-1,62.59%,
2016-08-27 00:00:00,43887.49858926177,-1,58.44%,
2016-08-28 00:00:00,55610.41996817781,-1,58.75%,
2016-08-29 00:00:00,46810.76978631788,-1,64.47%,
2016-08-30 00:00:00,49787.22151351268,-1,60.67%,
2016-08-31 00:00:00,52497.72040689789,-1,63.39%,
2016-09-01 00:00:00,50498.64018508639,-1,59.61%,
2016-09-02 00:00:00,55272.44956639898,-1,58.98%,
2016-09-03 00:00:00,53404.46617114229,-1,64.60%,
2016-09-04 00:00:00,52245.68892337961,-1,59.74%,
2016-09-05 00:00:00,49452.450472417535,-1,62.16%,
2016-09-06 00:00:00,51083.55696225608,-1,61.99%,
2016-09-07 00:00:00,55775.67093817267,-1,59.99%,
2016-09-08 00:00:00,51517.73743791455,-1,64.86%,
2016-09-09 00:00:00,53086.696467448164,-1,64.43%,
2016-09-10 00:00:00,53519.15036252058,-1,65.48%,
2016-09-11 00:00:00,59788.24587556873,-1,62.59%,
2016-09-12 00:00:00,48299.37278528664,-1,60.96%,
2016-09-13 00:00:00,56260.85408026194,-1,63.21%,
2016-09-14 00:00:00,52736.78667056844,-1,61.52%,
2016-09-15 00:00:00,50347.007555026,-1,59.78%,
2016-09-16 00:00:00,50570.73812828384,-1,64.45%,
2016-09-17 00:00:00,56475.98724314188,-1,62.21%,
2016-09-18 00:00:00,52031.03922594289,-1,60.45%,
2016-09-19 00:00:00,62166.36912033493,-1,65.32%,
2016-09-20 00:00:00,57010.904299301765,-1,62.19%,
2016-09-21 00:00:00,55875.42982007052,-1,65.70%,
2016-09-22 00:00:00,56954.36306634327,-1,63.83%,
2016-09-23 00:00:00,56384.41597205332,-1,62.06%,
2016-09-24 00:00:00,58637.72932704037,-1,64.28%,
2016-09-25 00:00:00,52841.7369743258,-1,61.29%,
2016-09-26 00:00:00,53041.75761453093,-1,64.01%,
2016-09-27 00:00:00,56799.877849218865,-1,63.66%,
2016-09-28 00:00:00,64033.78348700973,-1,64.45%,
2016-09-29 00:00:00,64306.25863875796,-1,64.74%,
2016-09-30 00:00:00,54684.01614518613,-1,64.78%,
2016-10-01 00:00:00,62143.267076706965,-1,62.33%,
2016-10-02 00:00:00,64615.212914054755,-1,66.90%,
2016-10-03 00:00:00,63154.04974732875,-1,66.82%,
2016-10-04 00:00:00,56484.89272334314,-1,67.62%,
2016-10-05 00:00:00,65488.135877423425,-1,67.22%,
2016-10-06 00:00:00,66863.77805292468,-1,63.17%,
2016-10-07 00:00:00,57225.11299581363,-1,65.17%,
2016-10-08 00:00:00,65368.774438946864,-1,64.25%,
2016-10-09 00:00:00,65155.17052662389,-1,63.68%,
2016-10-10 00:00:00,60038.18874205835,-1,66.00%,
