Task Name,Start Date,Duration,Complete Percentage,Resource,Type
Analysis/Software requirements,2016-02-07 00:00:00,10,1,Analyst,Analysis
Bug fixing,2016-05-20 00:00:00,20,0,Developer,Development
Deployment,2016-05-01 00:00:00,5,0.05,Operations,Implementation
Design,2016-02-25 00:00:00,5,0.5,Architect,Design
Development,2016-03-15 00:00:00,21,0.1,Developer,Development
Documentation,2016-04-02 00:00:00,10,0.1,Tech Communicator,Design
Pilot,2016-04-25 00:00:00,15,0.25,Project Manager,Implementation
Post implementation review,2016-05-10 00:00:00,3,0.1,Project Manager,Implementation
Scope,2016-02-02 00:00:00,4,0.95,Project Manager,Analysis
Testing,2016-03-15 00:00:00,30,1,Tester,Development
Training,2016-04-15 00:00:00,10,0.05,Tech Communicator,Design
