 Sales,Gross Sales,Discounts,Profit
1655.08,1799,143.92,370.0799999999999
1685.6,1960,274.4,285.5999999999999
1730.54,1841,110.46,415.53999999999996
1763.8600000000001,2051,287.14,298.8600000000001
1822.59,1841,18.41,507.5899999999999
2293.2,2520,226.8,493.1999999999998
2335.76,2716,380.24,395.7600000000002
2367.4,2660,292.6,467.4000000000001
2508.66,2534,25.34,698.6599999999999
3139.2,3270,130.8,959.1999999999998
3142.7200000000003,3416,273.28,702.7200000000003
3318.77,3647,328.23,713.77
3341.52,3672,330.48,2423.52
3344.25,3675,330.75,894.25
3560.9700000000003,3829,268.03,825.9700000000003
3586.2,4170,583.8,806.1999999999998
3693.76,3808,114.24,973.7600000000002
3790.5,3990,199.5,940.5
4007.64,4404,396.36,2906.64
4168.8,4632,463.2,3010.8
4280.4,4920,639.6,3050.3999999999996
4301.85,5061,759.1500000000001,686.8500000000001
4338,4820,482,1928
4366.32,4746,379.68,976.3199999999997
4404,4404,0,3303
4428.27,4473,44.73,1233.2700000000004
4472,5200,728,1872
4539,5340,801,1869
4766.85,4815,48.15,1556.8500000000004
4981,5860,879,2051
5016,5700,684,1216
5040.96,5664,623.04,3624.96
5100,6000,900,3600
5126.4,5760,633.5999999999999,1286.3999999999999
5217.03,5733,515.97,1122.03
5840,5840,0,2920
5961.24,6852,890.76,4248.24
6181,6181,0,1766
6273,7380,1107,1353
6305.76,7248,942.24,4493.76
6339.36,6744,404.64,4653.36
6601.92,7176,574.08,4807.92
6711.81,7217,505.19,1556.8100000000004
6756.4,7112,355.6,1676.3999999999996
6762,7350,588,1862
6885,7650,765,1785
7051.8,7665,613.2,1576.8000000000002
7137.9,7210,72.1,1987.8999999999996
7247.1,8330,1082.9,1297.1000000000004
7388.85,7945,556.15,1713.8500000000004
7690.8,8840,1149.2,3270.8
7707.35,8113,405.65,1912.3500000000004
7904.82,9086,1181.18,1414.8199999999997
7908.75,8325,416.25,2358.75
8001,8001,0,2286
8031.599999999999,8730,698.4000000000001,3666.5999999999995
8107.96,8813,705.04,1812.96
8113.32,8724,610.68,5932.32
8114.4,8280,165.6,6044.4
8139.6,9576,1436.4,1299.6000000000004
8235,8235,0,2745
8613,9900,1287,2013
8653.5,9615,961.5,2243.5
8744.25,9825,1080.75,2194.25
8760.465,10069.5,1309.035,1567.9649999999992
8771.14,9331,559.86,2106.1399999999994
8936.4,10155,1218.6,2166.3999999999996
9100.08,9192,91.92,6802.08
9123.8,9604,480.2,2263.7999999999993
9184.56,10437,1252.44,1729.5599999999995
9189.18,9282,92.82,2559.1800000000003
9193.5,10215,1021.5,2383.5
9225,9225,0,3075
9231.74,9821,589.26,2216.74
9322.8,10968,1645.2,6580.799999999999
9609.6,10560,950.4,6969.6
9662.4,10065,402.6,2952.3999999999996
9811.8,10665,853.2,2701.7999999999993
9837.17,11053,1215.83,1942.17
9856.84,10486,629.16,2366.84
9976.32,10392,415.68,7378.32
10262.07,11277,1014.93,2207.0699999999997
10291.12,11186,894.88,2301.120000000001
10298.82,11074,775.18,2388.8199999999997
10396.54,12089,1692.46,1761.5400000000009
10420.619999999999,12117,1696.38,1765.619999999999
10423.2,12120,1696.8000000000002,4363.200000000001
10451,10451,0,2986
10569.12,10896,326.88,7845.120000000001
10575.72,12156,1580.28,7536.719999999999
10662.4,10880,217.6,5222.4
10665,11850,1185,2765
10733.4,12060,1326.6,7718.4
10936.8,11760,823.2,5056.799999999999
10944,10944,0,8208
11092.95,11205,112.05,3622.9500000000007
11191.95,11781,589.05,2776.9500000000007
11263.84,12656,1392.16,2223.84
11327.4,12180,852.6,5237.4
11802,11802,0,3372
11868,12900,1032,5418
11950.4,12320,369.6,3150.3999999999996
12066.6,13260,1193.4,5436.6
12406.8,12660,253.2,9241.8
12532.24,13622,1089.76,2802.24
12681.9,12810,128.1,3531.8999999999996
12722.4,13392,669.6,9374.4
12747.84,13008,260.16,9495.84
12794.64,14376,1581.36,9200.64
12802.2,13476,673.8,9433.2
13027.2,14160,1132.8,5947.200000000001
13240.5,14550,1309.5,3540.5
13294.82,13706,411.18,3504.8199999999997
13320,13320,0,4440
13429.92,13704,274.08,10003.92
13809.18,14091,281.82,3744.1800000000003
13815,13815,0,4605
13833.75,14875,1041.25,3208.75
14131.2,14720,588.8,6771.200000000001
14204.4,14952,747.6,3524.3999999999996
14375.76,16716,2340.24,10196.76
14497.56,14644,146.44,4037.5599999999995
14610,14610,0,4870
14666.4,16296,1629.6,3026.3999999999996
14713.5,17310,2596.5,6058.5
14714.7,15015,300.3,3989.7000000000007
14907.2,16940,2032.8,2807.2000000000007
14981.25,17625,2643.75,3231.25
15022,15022,0,4292
15056.72,16366,1309.28,3366.7199999999993
15083.25,17745,2661.75,2408.25
15180,16500,1320,11055
15229.2,15540,310.8,11344.2
15474.55,16289,814.45,3839.5499999999993
15513.96,16863,1349.04,3468.959999999999
15620.85,16443,822.15,3875.8500000000004
15774.36,17724,1949.6399999999999,3114.3599999999997
15928,18100,2172,6878
15940.98,16434,493.02,11832.48
16121.4,16620,498.6,7811.4
16257.3,17295,1037.7,4727.299999999999
16418.64,18872,2453.36,2938.6399999999994
16538.55,17409,870.45,4103.549999999999
16748.55,18405,1656.45,4478.549999999999
16789.5,18655,1865.5,3464.5
16841.44,19138,2296.56,3171.4399999999987
16858.38,18942,2083.62,3328.380000000001
16876.8,17580,703.2,12481.8
17166.6,17340,173.4,12831.599999999999
17253.6,18960,1706.4,12513.599999999999
17476.06,20321,2844.94,2961.0600000000013
17525.97,17703,177.03,4880.969999999999
17604.9,18930,1325.1,4984.9000000000015
17708.6,19460,1751.4,7978.5999999999985
17881.85,18823,941.15,4436.8499999999985
18035.92,20972,2936.08,3055.9199999999983
18421.2,21672,3250.8,13003.2
18443.6,18820,376.4,9033.599999999999
18478.8,21240,2761.2,13168.8
18519.12,20808,2288.88,13317.119999999999
18540,18540,0,13905
18721.08,20349,1627.92,4186.080000000002
18818.8,20020,1201.2,8808.8
18891.6,20760,1868.4,8511.599999999999
19158.72,19957,798.28,4903.720000000001
19383,21300,1917,14058
19401.66,20862,1460.34,14186.16
19517.7,22695,3177.3,4387.700000000001
19627,20660,1033,9297
19686,23160,3474,8106
19971.6,22440,2468.4,8751.599999999999
20275.2,21120,844.8,9715.2
20423.25,23475,3051.75,4773.25
20578.5,24210,3631.5,4438.5
20687.16,23244,2556.84,14876.16
20794.8,22360,1565.2,9614.8
20794.8,24180,3385.2,14749.8
20826,23400,2574,5226
20991.6,21420,428.4,15636.599999999999
21009,22350,1341,9834
21025.44,22608,1582.56,15373.439999999999
21076.44,23950.5,2874.06,3968.9399999999987
21112.4,22460,1347.6,9882.400000000001
21261,22380,1119,15666
21359.52,23472,2112.48,15491.52
21479.64,23604,2124.36,15578.64
21573,22950,1377,6273
21700.8,24660,2959.2,9370.8
21732.6,24980,3247.4,9242.599999999999
21801.6,22710,908.4,6661.5999999999985
22073.04,22296,222.96,16499.04
22127.64,22812,684.36,16424.64
22256.324999999997,24457.5,2201.175,5951.324999999999
22271.04,25308,3036.96,15944.04
22302.24,22992,689.76,16554.24
22482.9,22710,227.1,7342.9000000000015
22484.7,26145,3660.3,5054.700000000001
22663.08,23364,700.92,16822.08
22794.3,26505,3710.7,5124.299999999999
22931.04,26664,3732.96,16265.04
23436,23436,0,17577
23588.8,25640,2051.2,10768.8
23629.32,23868,238.68,17662.32
24035,25300,1265,11385
24123,28050,3927,5423
24225.6,24720,494.4,11865.599999999999
24395.28,26808,2412.72,17693.28
24576.3,26145,1568.7,7146.299999999999
24719.4,26580,1860.6,18074.4
24757,26060,1303,11727
25134.4,27320,2185.6,11474.400000000001
25345.32,27852,2506.68,18382.32
25542,29700,4158,18117
25692,25692,0,19269
25904.340000000004,29106,3201.66,18627.840000000004
25932,25932,0,19449
25932.72,27588,1655.28,19035.72
26114.4,28080,1965.6,19094.4
26136.72,28104,1967.28,19110.72
26391,27780,1389,12501
26420,26420,0,13210
26430.6,28420,1989.4,12220.599999999999
26486.4,29760,3273.6,6646.4000000000015
26698.8,28104,1405.2,19672.8
26945.6,30620,3674.4,11635.599999999999
27234.899999999998,27510,275.1,13479.899999999998
27338.850000000002,27615,276.15,7613.850000000002
27713.4,29172,1458.6,20420.4
27799.2,30888,3088.8,20077.2
27968,30400,2432,12768
27972,31080,3108,7252
28100.16,31932,3831.84,20117.16
28297.5,28875,577.5,9047.5
28299.75,29175,875.25,8849.75
28324.8,29505,1180.2,8654.8
28551,30700,2149,13201
28566.72,29757,1190.28,7311.719999999999
28623,30450,1827,8323
28795.95,32355,3559.05,7225.950000000001
28855.56,29748,892.44,21418.56
29156.16,33132,3975.84,20873.16
29246.4,30465,1218.6,8936.400000000001
29254.5,32505,3250.5,7584.5
29308.95,31515,2206.05,8298.95
29670,34500,4830,6670
29697,31260,1563,14067
29979.6,34860,4880.4,12549.599999999999
30001,31580,1579,14211
30072.48,34968,4895.52,21330.48
30153,31740,1587,8993
30184,34300,4116,13034
30216,30216,0,22662
30693.6,31320,626.4,15033.599999999999
30715.44,32676,1960.56,22546.44
30830.8,33880,3049.2,13890.8
30835.08,33156,2320.92,22546.08
30991.8,32970,1978.2,9011.8
31133.024999999998,31447.5,314.475,8670.524999999998
31731.48,32052,320.52,23718.48
31863,37050,5187,7163
32280,32280,0,10760
32370,32370,0,16185
32558.4,33915,1356.6,9948.400000000001
32627.25,38385,5757.75,7037.25
32670,32670,0,10890
32877.9,33210,332.1,10737.900000000001
33031.6,35140,2108.4,15461.599999999999
33499.35,38505,5005.65,7829.3499999999985
33633.6,38220,4586.4,8153.5999999999985
34056,34056,0,25542
34095.6,34440,344.4,11135.599999999999
34112.4,36680,2567.6,15772.400000000001
34238,36040,1802,16218
34513.8,37515,3001.2,9503.800000000003
34736.1,35445,708.9,11106.099999999999
35172,39080,3908,15632
35494.8,40335,4840.2,8604.800000000003
35585.6,38680,3094.4,16245.599999999999
35872.2,39420,3547.8,9592.199999999997
36031.5,42390,6358.5,7771.5
36208.62,38934,2725.38,26475.120000000003
36340,36340,0,18170
36702,40780,4078,16312
36753.6,39520,2766.4,16993.6
37050,37050,0,12350
37080,37080,0,12360
37335,39300,1965,11135
37980,37980,0,18990
38021.399999999994,42246,4224.6,27459.899999999998
38362.5,42625,4262.5,-2557.5
39237,45100,5863,16687
39771.75,41865,2093.25,11861.75
39820.8,41480,1659.2,19080.800000000003
40100.4,42660,2559.6,11660.400000000001
40769.25,42915,2145.75,12159.25
40837.5,41250,412.5,1237.5
40887.45,43965,3077.55,11577.449999999997
41761.6,48560,6798.4,17481.6
42613.2,47880,5266.8,18673.199999999997
42713.325,47992.5,5279.174999999999,10718.324999999999
42997.68,48312,5314.32,30919.68
43125,43125,0,1725
43643,45940,2297,20673
44358.8,51580,7221.2,18568.800000000003
44378.399999999994,50430,6051.6,19163.399999999998
45953.4,52820,6866.6,19543.4
46796.2,52580,5783.8,20506.199999999997
47119.2,54160,7040.8,20039.199999999997
48812.4,53640,4827.6,21992.4
49929,56100,6171,21879
50052,51600,1548,24252
50163.75,55125,4961.25,13413.75
50597,53260,2663,23967
50803.2,52920,2116.8,24343.199999999997
51143.399999999994,58117.5,6974.099999999999,12398.399999999998
52167.375,59962.5,7795.125,12192.375
52243,58700,6457,22893
53257.6,59840,6582.4,23337.6
53594.100000000006,57015,3420.8999999999996,15584.100000000002
53808,56640,2832,25488
55071.2,59860,4788.8,25141.199999999997
58650,69000,10350,-7590
60200,70000,9800,8200
61632.5,69250,7617.5,-4847.5
62916,64200,1284,9416
64496.25,70875,6378.75,-3543.75
65137.5,72375,7237.5,-4342.5
69402,80700,11298,2152
70443.75,82875,12431.25,-9116.25
74699.70000000001,77010,2310.3,36194.700000000004
76146,77700,1554,11396
76507.20000000001,77280,772.8000000000001,37867.200000000004
81095,82750,1655,1655
82046.25,82875,828.75,2486.25
83160,94500,11340,12960
83600,88000,4400,-880
87906,96600,8694,7406
89966.25,90875,908.75,2726.25
90956.25,92812.5,1856.25,1856.25
91182,100200,9018,7682
91238,93100,1862,22078
92064,95900,3836,20824
95400,99375,3975,0
95831.25,100875,5043.75,-1008.75
97391.25,98375,983.75,2951.25
99102.5,101125,2022.5,2022.5
99758.75,109625,9866.25,-5481.25
102243.75,107625,5381.25,-1076.25
104222.5,110875,6652.5,-2217.5
105353.75,118375,13021.25,-8286.25
106536,115800,9264,10036
107156,120400,13244,17716
108706.5,124950,16243.5,15886.5
109972.5,127875,17902.5,-12787.5
111860,119000,7140,-2380
114221.25,115375,1153.75,3461.25
115281.25,135625,20343.75,-14918.75
115552.5,124250,8697.5,-3727.5
116640,129600,12960,8640
117264,122150,4886,26524
122682,133350,10668,23622
124737.5,146750,22012.5,-16142.5
124992,134400,9408,12992
128110,139250,11140,-5570
128880,134250,5370,0
135884,147700,11816,26164
136560,142250,5690,0
139230,163800,24570,2730
146718,148200,1482,23218
156048.75,160875,4826.25,1608.75
159421.25,179125,19703.75,-12538.75
159570,177300,17730,11820
166725,185250,18525,-11115
169312.5,196875,27562.5,-19687.5
172151.25,197875,25723.75,-17808.75
175260,190500,15240,16510
177100,192500,15400,-7700
179550,199500,19950,-11970
180416.25,207375,26958.75,-18663.75
183540,193200,9660,40020
184989,201075,16086,35619
190362.5,196250,5887.5,1962.5
191231.25,205625,14393.75,-6168.75
191884,218050,26166,29904
200165,210700,10535,43645
200499,206700,6201,28249
201285,223650,22365,35145
202950,225500,22550,-13530
203350,207500,4150,4150
206658,240300,33642,6408
206852.5,213250,6397.5,2132.5
210627,242100,31473,8877
210700,245000,34300,28700
211233.75,232125,20891.25,-11606.25
215097.5,221750,6652.5,2217.5
215550,239500,23950,-14370
215820,218000,2180,6540
222705,247450,24745,38885
223008,242400,19392,21008
225500,225500,0,9020
225596.25,227875,2278.75,6836.25
229104,266400,37296,7104
230310,255900,25590,17060
233091,261900,28809,14841
233531.25,248437.5,14906.25,-4968.75
236400,236400,0,39400
237160,269500,32340,-21560
238609,268100,29491,39449
239183,254450,15267,50163
239400,252000,12600,52200
240012.5,263750,23737.5,-13187.5
242613.75,260875,18261.25,-7826.25
243591.25,251125,7533.75,2511.25
246708,277200,30492,40788
259037.5,304750,45712.5,-33522.5
260580,303000,42420,8080
262570,298375,35805,-23870
262762.5,268125,5362.5,5362.5
265760,302000,36240,-24160
267561,287700,20139,27811
269892,275400,5508,40392
271561.25,305125,33563.75,-21358.75
272888,310100,37212,42528
278810,284500,5690,5690
281053.5,323050,41996.5,41073.5
282435,297300,14865,34685
283218.75,298125,14906.25,-2981.25
284512.5,316125,31612.5,-18967.5
287400,287400,0,47900
290625,312500,21875,-9375
292842,295800,2958,46342
293993.75,345875,51881.25,-38046.25
298662,328200,29538,25162
299171.25,343875,44703.75,43721.25
303257.5,352625,49367.5,-35262.5
303688,345100,41412,47328
305730,355500,49770,-35550
313104,355800,42696,16604
313317,336900,23583,32567
313500,330000,16500,38500
313862.5,369250,55387.5,-40617.5
318158.75,349625,31466.25,-17481.25
322420,343000,20580,67620
323694,330300,6606,48444
323712.5,344375,20662.5,-6887.5
326922.75,330225,3302.25,81612.75
333187.5,333187.5,0,13327.5
334302.5,341125,6822.5,6822.5
344322,366300,21978,39072
352100,352100,0,90540
352106.25,395625,43518.75,-27693.75
352625,352625,0,14105
354108,384900,30792,33358
354277,411950,57673,48257
355300,374000,18700,-3740
356250,375000,18750,43750
358560,373500,14940,0
358776,407700,48924,19026
360899,419650,58751,49159
361452,397200,35748,30452
364722,409800,45078,23222
368676,418950,50274,57456
382788,411600,28812,39788
385581,448350,62769,52521
385968,448800,62832,11968
387618.75,430687.5,43068.75,-25841.25
391716,421200,29484,40716
404176.5,444150,39973.5,74236.5
407376,424350,16974,53751
408310,429800,21490,89030
408386.25,439125,30738.75,-13173.75
416279.5,457450,41170.5,76459.5
419265,423500,4235,104665
429660,488250,58590,66960
430452.75,473025,42572.25,79062.75
430706.25,453375,22668.75,-4533.75
431112,468600,37488,40612
438564,476700,38136,84444
448875,472500,23625,97875
457995,482100,24105,56245
460346.25,484575,24228.75,100376.25
462861,497700,34839,48111
468072,531900,63828,24822
474858,510600,35742,49358
480340,511000,30660,100740
484060.5,488950,4889.5,120840.5
490952,557900,66948,76512
492184,523600,31416,103224
508032,518400,10368,76032
509691,560100,50409,42941
514524.375,530437.5,15913.125,5304.375
527437.5,527437.5,0,21097.5
529550,529550,0,136170
530621,583100,52479,97461
534450,534450,0,137430
535392,557700,22308,70642
545055,626500,81445,79655
545334,562200,16866,76834
552391,587650,35259,115851
557459,574700,17241,130539
563304,574800,11496,84304
567600,645000,77400,30100
573205.5,616350,43144.5,115345.5
578522,672700,94178,78802
582048,606300,24252,76798
588984,640200,51216,55484
589050,654500,65450,102850
597082.5,702450,105367.5,75262.5
597408,622300,24892,135128
600300,600300,0,100050
603750,603750,0,155250
608499,654300,45801,63249
610081.5,628950,18868.5,142861.5
619380,688200,68820,45880
626640,652750,26110,141740
631125,742500,111375,12375
634680,738000,103320,19680
639922.5,752850,112927.5,80662.5
640752,667450,26698,144932
645300,645300,0,107550
654288,760800,106512,20288
655551.75,736575,81023.25,108381.75
655578,762300,106722,20328
656370,772200,115830,12870
659613.5,724850,65236.5,121153.5
665420,679000,13580,161020
670477.5,779625,109147.5,91327.5
678960,738000,59040,63960
679905,781500,101595,28655
683004,726600,43596,143244
683397,690300,6903,108147
686952,730800,43848,77952
691012,751100,60088,133052
700245,769500,69255,58995
705600,784000,78400,123200
708439.5,730350,21910.5,99814.5
725907,797700,71793,61157
728595,809550,80955,127215
731472,761950,30478,165452
741906,749400,7494,117406
746707.5,754250,7542.5,186407.5
750537,843300,92763,47787
766413,824100,57687,79663
769814.5,845950,76135.5,141394.5
801444,921200,119756,117124
808110,897900,89790,59860
827604,853200,25596,116604
840384,875400,35016,110884
848172.5,997850,149677.5,106912.5
862785,871500,8715,136535
884205,982450,98245,154385
922680,1048500,125820,48930
936138,1006600,70462,188378
962500,962500,0,247500
978236,998200,19964,236716
986811,1006950,20139,238791
1017338,1038100,20762,246178
1035625.5,1138050,102424.5,87250.5
1038082.5,1140750,102667.5,87457.5
1159200,1207500,48300,262200
